ID, Domain, len, len%, valid_exe, invalid_exe
0, blocksworld, 10, 0.0020185708518368995, 0, 1
1, blocksworld, 10, 0.0020185708518368995, 0, 1
2, blocksworld, 10, 0.0020185708518368995, 0, 1
3, blocksworld, 10, 0.0020185708518368995, 0, 1
4, blocksworld, 10, 0.0020185708518368995, 0, 1
5, blocksworld, 10, 0.0020185708518368995, 0, 1
6, blocksworld, 10, 0.0020185708518368995, 0, 1
7, blocksworld, 10, 0.0020185708518368995, 0, 1
8, blocksworld, 50, 0.010092854259184497, 0, 1
9, blocksworld, 30, 0.006055712555510699, 0, 1
10, blocksworld, 50, 0.010092854259184497, 0, 1
11, blocksworld, 50, 0.010092854259184497, 0, 1
12, blocksworld, 50, 0.010092854259184497, 0, 1
13, blocksworld, 40, 0.008074283407347598, 0, 1
14, blocksworld, 40, 0.008074283407347598, 0, 1
15, blocksworld, 50, 0.010092854259184497, 0, 1
16, blocksworld, 50, 0.010092854259184497, 0, 1
17, blocksworld, 50, 0.010092854259184497, 0, 1
18, blocksworld, 90, 0.018167137666532097, 0, 1
19, blocksworld, 100, 0.020185708518368994, 0, 1
20, blocksworld, 100, 0.020185708518368994, 0, 1
21, blocksworld, 100, 0.020185708518368994, 0, 1
22, blocksworld, 96, 0.019378280177634235, 0, 1
23, blocksworld, 98, 0.019781994348001614, 0, 1
24, blocksworld, 98, 0.019781994348001614, 0, 1
25, blocksworld, 100, 0.020185708518368994, 0, 1
26, blocksworld, 100, 0.020185708518368994, 0, 1
27, blocksworld, 90, 0.018167137666532097, 0, 1
28, blocksworld, 20, 0.004037141703673799, 0, 1
29, blocksworld, 12, 0.0024222850222042794, 0, 1
30, blocksworld, 10, 0.0020185708518368995, 0, 1
31, blocksworld, 20, 0.004037141703673799, 0, 1
32, blocksworld, 20, 0.004037141703673799, 0, 1
33, blocksworld, 20, 0.004037141703673799, 0, 1
34, blocksworld, 20, 0.004037141703673799, 0, 1
35, blocksworld, 20, 0.004037141703673799, 0, 1
36, blocksworld, 20, 0.004037141703673799, 0, 1
37, blocksworld, 20, 0.004037141703673799, 0, 1
38, blocksworld, 92, 0.018570851836899476, 0, 1
39, blocksworld, 96, 0.019378280177634235, 0, 1
40, blocksworld, 100, 0.020185708518368994, 0, 1
41, blocksworld, 92, 0.018570851836899476, 0, 1
42, blocksworld, 80, 0.016148566814695196, 0, 1
43, blocksworld, 90, 0.018167137666532097, 0, 1
44, blocksworld, 76, 0.015341138473960436, 0, 1
45, blocksworld, 100, 0.020185708518368994, 0, 1
46, blocksworld, 100, 0.020185708518368994, 0, 1
47, blocksworld, 74, 0.014937424303593056, 0, 1
48, blocksworld, 164, 0.03310456197012515, 0, 1
49, blocksworld, 188, 0.03794913201453371, 0, 1
50, blocksworld, 180, 0.036334275333064193, 0, 1
51, blocksworld, 164, 0.03310456197012515, 0, 1
52, blocksworld, 158, 0.03189341945902301, 0, 1
53, blocksworld, 164, 0.03310456197012515, 0, 1
54, blocksworld, 140, 0.028259991925716592, 0, 1
55, blocksworld, 192, 0.03875656035526847, 0, 1
56, blocksworld, 188, 0.03794913201453371, 0, 1
57, blocksworld, 160, 0.03229713362939039, 0, 1
58, blocksworld, 16, 0.003229713362939039, 0, 1
59, blocksworld, 12, 0.0024222850222042794, 0, 1
60, blocksworld, 30, 0.006055712555510699, 0, 1
61, blocksworld, 30, 0.006055712555510699, 0, 1
62, blocksworld, 14, 0.002825999192571659, 0, 1
63, blocksworld, 30, 0.006055712555510699, 0, 1
64, blocksworld, 30, 0.006055712555510699, 0, 1
65, blocksworld, 30, 0.006055712555510699, 0, 1
66, blocksworld, 30, 0.006055712555510699, 0, 1
67, blocksworld, 128, 0.025837706903512312, 0, 1
68, blocksworld, 144, 0.029067420266451354, 0, 1
69, blocksworld, 150, 0.030278562777553492, 0, 1
70, blocksworld, 132, 0.026645135244247074, 0, 1
71, blocksworld, 150, 0.030278562777553492, 0, 1
72, blocksworld, 98, 0.019781994348001614, 0, 1
73, blocksworld, 122, 0.024626564392410174, 0, 1
74, blocksworld, 150, 0.030278562777553492, 0, 1
75, blocksworld, 150, 0.030278562777553492, 0, 1
76, blocksworld, 128, 0.025837706903512312, 0, 1
77, blocksworld, 244, 0.04925312878482035, 0, 1
78, blocksworld, 268, 0.05409769882922891, 0, 1
79, blocksworld, 218, 0.04400484457004441, 0, 1
80, blocksworld, 280, 0.056519983851433184, 0, 1
81, blocksworld, 240, 0.04844570044408559, 0, 1
82, blocksworld, 242, 0.04884941461445297, 0, 1
83, blocksworld, 298, 0.060153411384739605, 0, 1
84, blocksworld, 300, 0.060557125555106985, 0, 1
85, blocksworld, 282, 0.05692369802180056, 0, 1
86, blocksworld, 188, 0.03794913201453371, 0, 1
87, blocksworld, 50, 0.010092854259184497, 0, 1
88, blocksworld, 24, 0.004844570044408559, 0, 1
89, blocksworld, 50, 0.010092854259184497, 0, 1
90, blocksworld, 50, 0.010092854259184497, 0, 1
91, blocksworld, 14, 0.002825999192571659, 0, 1
92, blocksworld, 40, 0.008074283407347598, 0, 1
93, blocksworld, 50, 0.010092854259184497, 0, 1
94, blocksworld, 50, 0.010092854259184497, 0, 1
95, blocksworld, 30, 0.006055712555510699, 0, 1
96, blocksworld, 50, 0.010092854259184497, 0, 1
97, blocksworld, 140, 0.028259991925716592, 0, 1
98, blocksworld, 182, 0.03673798950343157, 0, 1
99, blocksworld, 142, 0.02866370609608397, 0, 1
100, blocksworld, 244, 0.04925312878482035, 0, 1
101, blocksworld, 180, 0.036334275333064193, 0, 1
102, blocksworld, 152, 0.03068227694792087, 0, 1
103, blocksworld, 174, 0.03512313282196205, 0, 1
104, blocksworld, 200, 0.04037141703673799, 0, 1
105, blocksworld, 190, 0.03835284618490109, 0, 1
106, blocksworld, 184, 0.03714170367379895, 0, 1
107, blocksworld, 314, 0.06338312474767864, 0, 1
108, blocksworld, 358, 0.072264836495761, 0, 1
109, blocksworld, 372, 0.07509083568833266, 0, 1
110, blocksworld, 388, 0.0783205490512717, 0, 1
111, blocksworld, 364, 0.07347597900686315, 0, 1
112, blocksworld, 380, 0.07670569236980218, 0, 1
113, blocksworld, 456, 0.09204683084376261, 0, 1
114, blocksworld, 428, 0.0863948324586193, 0, 1
115, blocksworld, 370, 0.07468712151796528, 0, 1
116, blocksworld, 350, 0.07064997981429148, 0, 1
117, blocksworld, 94, 0.018974566007266856, 0, 1
118, blocksworld, 70, 0.014129995962858296, 0, 1
119, blocksworld, 86, 0.017359709325797335, 0, 1
120, blocksworld, 28, 0.005651998385143318, 0, 1
121, blocksworld, 42, 0.008477997577714978, 0, 1
122, blocksworld, 14, 0.002825999192571659, 0, 1
123, blocksworld, 52, 0.010496568429551878, 0, 1
124, blocksworld, 84, 0.016955995155429955, 0, 1
125, blocksworld, 162, 0.03270084779975777, 0, 1
126, blocksworld, 286, 0.05773112636253532, 0, 1
127, blocksworld, 262, 0.05288655631812677, 0, 1
128, blocksworld, 170, 0.03431570448122729, 0, 1
129, blocksworld, 400, 0.08074283407347597, 0, 1
130, blocksworld, 186, 0.03754541784416633, 0, 1
131, blocksworld, 82, 0.016552280985062576, 0, 1
132, blocksworld, 198, 0.03996770286637061, 0, 1
133, blocksworld, 180, 0.036334275333064193, 0, 1
134, blocksworld, 218, 0.04400484457004441, 0, 1
135, blocksworld, 432, 0.08720226079935406, 0, 1
136, blocksworld, 510, 0.10294711344368188, 0, 1
137, blocksworld, 690, 0.13928138877674606, 0, 1
138, blocksworld, 582, 0.11748082357690755, 0, 1
139, blocksworld, 598, 0.12071053693984658, 0, 1
140, blocksworld, 528, 0.1065805409769883, 0, 1
141, blocksworld, 486, 0.09810254339927331, 0, 1
142, blocksworld, 536, 0.10819539765845781, 0, 1
143, blocksworld, 444, 0.08962454582155834, 0, 1
144, blocksworld, 424, 0.08558740411788454, 0, 1
145, childsnack, 10, 0.004655493482309125, 0, 1
146, childsnack, 10, 0.004655493482309125, 0, 1
147, childsnack, 10, 0.004655493482309125, 0, 1
148, childsnack, 10, 0.004655493482309125, 0, 1
149, childsnack, 10, 0.004655493482309125, 0, 1
150, childsnack, 10, 0.004655493482309125, 0, 1
151, childsnack, 10, 0.004655493482309125, 0, 1
152, childsnack, 10, 0.004655493482309125, 0, 1
153, childsnack, 10, 0.004655493482309125, 0, 1
154, childsnack, 10, 0.004655493482309125, 0, 1
155, childsnack, 50, 0.023277467411545624, 0, 1
156, childsnack, 48, 0.0223463687150838, 0, 1
157, childsnack, 40, 0.0186219739292365, 0, 1
158, childsnack, 46, 0.021415270018621976, 0, 1
159, childsnack, 47, 0.021880819366852888, 0, 1
160, childsnack, 50, 0.023277467411545624, 0, 1
161, childsnack, 50, 0.023277467411545624, 0, 1
162, childsnack, 48, 0.0223463687150838, 0, 1
163, childsnack, 44, 0.020484171322160148, 0, 1
164, childsnack, 47, 0.021880819366852888, 0, 1
165, childsnack, 100, 0.04655493482309125, 0, 1
166, childsnack, 90, 0.04189944134078212, 0, 1
167, childsnack, 98, 0.04562383612662942, 0, 1
168, childsnack, 96, 0.0446927374301676, 0, 1
169, childsnack, 97, 0.04515828677839851, 0, 1
170, childsnack, 100, 0.04655493482309125, 0, 1
171, childsnack, 98, 0.04562383612662942, 0, 1
172, childsnack, 94, 0.043761638733705775, 0, 1
173, childsnack, 100, 0.04655493482309125, 0, 1
174, childsnack, 100, 0.04655493482309125, 0, 1
175, childsnack, 18, 0.008379888268156424, 0, 1
176, childsnack, 11, 0.005121042830540037, 0, 1
177, childsnack, 20, 0.00931098696461825, 0, 1
178, childsnack, 18, 0.008379888268156424, 0, 1
179, childsnack, 20, 0.00931098696461825, 0, 1
180, childsnack, 20, 0.00931098696461825, 0, 1
181, childsnack, 15, 0.006983240223463687, 0, 1
182, childsnack, 15, 0.006983240223463687, 0, 1
183, childsnack, 20, 0.00931098696461825, 0, 1
184, childsnack, 88, 0.040968342644320296, 0, 1
185, childsnack, 95, 0.04422718808193669, 0, 1
186, childsnack, 85, 0.03957169459962756, 0, 1
187, childsnack, 82, 0.038175046554934824, 0, 1
188, childsnack, 88, 0.040968342644320296, 0, 1
189, childsnack, 95, 0.04422718808193669, 0, 1
190, childsnack, 79, 0.03677839851024209, 0, 1
191, childsnack, 81, 0.03770949720670391, 0, 1
192, childsnack, 100, 0.04655493482309125, 0, 1
193, childsnack, 88, 0.040968342644320296, 0, 1
194, childsnack, 165, 0.07681564245810056, 0, 1
195, childsnack, 179, 0.08333333333333333, 0, 1
196, childsnack, 181, 0.08426443202979515, 0, 1
197, childsnack, 161, 0.07495344506517691, 0, 1
198, childsnack, 169, 0.07867783985102421, 0, 1
199, childsnack, 180, 0.08379888268156424, 0, 1
200, childsnack, 186, 0.08659217877094973, 0, 1
201, childsnack, 159, 0.07402234636871509, 0, 1
202, childsnack, 191, 0.08891992551210429, 0, 1
203, childsnack, 186, 0.08659217877094973, 0, 1
204, childsnack, 18, 0.008379888268156424, 0, 1
205, childsnack, 24, 0.0111731843575419, 0, 1
206, childsnack, 18, 0.008379888268156424, 0, 1
207, childsnack, 30, 0.013966480446927373, 0, 1
208, childsnack, 21, 0.009776536312849162, 0, 1
209, childsnack, 30, 0.013966480446927373, 0, 1
210, childsnack, 18, 0.008379888268156424, 0, 1
211, childsnack, 24, 0.0111731843575419, 0, 1
212, childsnack, 30, 0.013966480446927373, 0, 1
213, childsnack, 21, 0.009776536312849162, 0, 1
214, childsnack, 108, 0.05027932960893855, 0, 1
215, childsnack, 117, 0.05446927374301676, 0, 1
216, childsnack, 99, 0.046089385474860335, 0, 1
217, childsnack, 123, 0.05726256983240224, 0, 1
218, childsnack, 100, 0.04655493482309125, 0, 1
219, childsnack, 85, 0.03957169459962756, 0, 1
220, childsnack, 129, 0.06005586592178771, 0, 1
221, childsnack, 117, 0.05446927374301676, 0, 1
222, childsnack, 92, 0.04283054003724395, 0, 1
223, childsnack, 111, 0.051675977653631286, 0, 1
224, childsnack, 230, 0.10707635009310987, 0, 1
225, childsnack, 209, 0.0972998137802607, 0, 1
226, childsnack, 249, 0.11592178770949721, 0, 1
227, childsnack, 199, 0.09264432029795158, 0, 1
228, childsnack, 166, 0.07728119180633147, 0, 1
229, childsnack, 199, 0.09264432029795158, 0, 1
230, childsnack, 235, 0.10940409683426443, 0, 1
231, childsnack, 211, 0.09823091247672253, 0, 1
232, childsnack, 217, 0.10102420856610801, 0, 1
233, childsnack, 226, 0.10521415270018622, 0, 1
234, childsnack, 33, 0.015363128491620111, 0, 1
235, childsnack, 18, 0.008379888268156424, 0, 1
236, childsnack, 27, 0.012569832402234637, 0, 1
237, childsnack, 27, 0.012569832402234637, 0, 1
238, childsnack, 33, 0.015363128491620111, 0, 1
239, childsnack, 27, 0.012569832402234637, 0, 1
240, childsnack, 27, 0.012569832402234637, 0, 1
241, childsnack, 24, 0.0111731843575419, 0, 1
242, childsnack, 33, 0.015363128491620111, 0, 1
243, childsnack, 24, 0.0111731843575419, 0, 1
244, childsnack, 111, 0.051675977653631286, 0, 1
245, childsnack, 123, 0.05726256983240224, 0, 1
246, childsnack, 103, 0.04795158286778398, 0, 1
247, childsnack, 102, 0.04748603351955307, 0, 1
248, childsnack, 90, 0.04189944134078212, 0, 1
249, childsnack, 99, 0.046089385474860335, 0, 1
250, childsnack, 117, 0.05446927374301676, 0, 1
251, childsnack, 144, 0.0670391061452514, 0, 1
252, childsnack, 98, 0.04562383612662942, 0, 1
253, childsnack, 93, 0.04329608938547486, 0, 1
254, childsnack, 234, 0.10893854748603352, 0, 1
255, childsnack, 152, 0.07076350093109869, 0, 1
256, childsnack, 174, 0.08100558659217877, 0, 1
257, childsnack, 204, 0.09497206703910614, 0, 1
258, childsnack, 173, 0.08054003724394786, 0, 1
259, childsnack, 206, 0.09590316573556797, 0, 1
260, childsnack, 227, 0.10567970204841713, 0, 1
261, childsnack, 225, 0.10474860335195531, 0, 1
262, childsnack, 216, 0.1005586592178771, 0, 1
263, childsnack, 247, 0.11499068901303539, 0, 1
264, childsnack, 21, 0.009776536312849162, 0, 1
265, childsnack, 15, 0.006983240223463687, 0, 1
266, childsnack, 33, 0.015363128491620111, 0, 1
267, childsnack, 24, 0.0111731843575419, 0, 1
268, childsnack, 21, 0.009776536312849162, 0, 1
269, childsnack, 27, 0.012569832402234637, 0, 1
270, childsnack, 27, 0.012569832402234637, 0, 1
271, childsnack, 30, 0.013966480446927373, 0, 1
272, childsnack, 30, 0.013966480446927373, 0, 1
273, childsnack, 15, 0.006983240223463687, 0, 1
274, childsnack, 110, 0.051210428305400374, 0, 1
275, childsnack, 144, 0.0670391061452514, 0, 1
276, childsnack, 105, 0.04888268156424581, 0, 1
277, childsnack, 86, 0.04003724394785847, 0, 1
278, childsnack, 115, 0.053538175046554934, 0, 1
279, childsnack, 113, 0.05260707635009311, 0, 1
280, childsnack, 114, 0.05307262569832402, 0, 1
281, childsnack, 98, 0.04562383612662942, 0, 1
282, childsnack, 75, 0.034916201117318434, 0, 1
283, childsnack, 108, 0.05027932960893855, 0, 1
284, childsnack, 269, 0.12523277467411545, 0, 1
285, childsnack, 179, 0.08333333333333333, 0, 1
286, childsnack, 215, 0.10009310986964619, 0, 1
287, childsnack, 213, 0.09916201117318436, 0, 1
288, childsnack, 191, 0.08891992551210429, 0, 1
289, childsnack, 225, 0.10474860335195531, 0, 1
290, childsnack, 201, 0.0935754189944134, 0, 1
291, childsnack, 223, 0.10381750465549348, 0, 1
292, childsnack, 235, 0.10940409683426443, 0, 1
293, childsnack, 177, 0.0824022346368715, 0, 1
294, ferry, 10, 0.002730748225013654, 0, 1
295, ferry, 10, 0.002730748225013654, 0, 1
296, ferry, 10, 0.002730748225013654, 0, 1
297, ferry, 10, 0.002730748225013654, 0, 1
298, ferry, 8, 0.002184598580010923, 0, 1
299, ferry, 10, 0.002730748225013654, 0, 1
300, ferry, 10, 0.002730748225013654, 0, 1
301, ferry, 10, 0.002730748225013654, 0, 1
302, ferry, 10, 0.002730748225013654, 0, 1
303, ferry, 10, 0.002730748225013654, 0, 1
304, ferry, 30, 0.008192244675040962, 0, 1
305, ferry, 50, 0.013653741125068269, 0, 1
306, ferry, 30, 0.008192244675040962, 0, 1
307, ferry, 48, 0.013107591480065538, 0, 1
308, ferry, 40, 0.010922992900054615, 0, 1
309, ferry, 50, 0.013653741125068269, 0, 1
310, ferry, 40, 0.010922992900054615, 0, 1
311, ferry, 48, 0.013107591480065538, 0, 1
312, ferry, 28, 0.007646095030038231, 0, 1
313, ferry, 45, 0.012288367012561441, 0, 1
314, ferry, 100, 0.027307482250136537, 0, 1
315, ferry, 97, 0.026488257782632443, 0, 1
316, ferry, 100, 0.027307482250136537, 0, 1
317, ferry, 100, 0.027307482250136537, 0, 1
318, ferry, 83, 0.022665210267613325, 0, 1
319, ferry, 80, 0.02184598580010923, 0, 1
320, ferry, 97, 0.026488257782632443, 0, 1
321, ferry, 88, 0.02403058438012015, 0, 1
322, ferry, 98, 0.026761332605133806, 0, 1
323, ferry, 88, 0.02403058438012015, 0, 1
324, ferry, 20, 0.005461496450027308, 0, 1
325, ferry, 20, 0.005461496450027308, 0, 1
326, ferry, 20, 0.005461496450027308, 0, 1
327, ferry, 20, 0.005461496450027308, 0, 1
328, ferry, 20, 0.005461496450027308, 0, 1
329, ferry, 20, 0.005461496450027308, 0, 1
330, ferry, 20, 0.005461496450027308, 0, 1
331, ferry, 20, 0.005461496450027308, 0, 1
332, ferry, 20, 0.005461496450027308, 0, 1
333, ferry, 20, 0.005461496450027308, 0, 1
334, ferry, 60, 0.016384489350081924, 0, 1
335, ferry, 68, 0.018569087930092845, 0, 1
336, ferry, 99, 0.027034407427635174, 0, 1
337, ferry, 59, 0.016111414527580557, 0, 1
338, ferry, 75, 0.0204806116876024, 0, 1
339, ferry, 87, 0.023757509557618788, 0, 1
340, ferry, 82, 0.02239213544511196, 0, 1
341, ferry, 55, 0.015019115237575096, 0, 1
342, ferry, 90, 0.024576734025122882, 0, 1
343, ferry, 100, 0.027307482250136537, 0, 1
344, ferry, 183, 0.04997269251774986, 0, 1
345, ferry, 183, 0.04997269251774986, 0, 1
346, ferry, 168, 0.045876570180229385, 0, 1
347, ferry, 174, 0.047515019115237575, 0, 1
348, ferry, 156, 0.042599672310213, 0, 1
349, ferry, 187, 0.051064991807755325, 0, 1
350, ferry, 122, 0.033315128345166575, 0, 1
351, ferry, 147, 0.04014199890770071, 0, 1
352, ferry, 109, 0.029765155652648825, 0, 1
353, ferry, 191, 0.05215729109776079, 0, 1
354, ferry, 30, 0.008192244675040962, 0, 1
355, ferry, 30, 0.008192244675040962, 0, 1
356, ferry, 30, 0.008192244675040962, 0, 1
357, ferry, 7, 0.0019115237575095577, 0, 1
358, ferry, 30, 0.008192244675040962, 0, 1
359, ferry, 8, 0.002184598580010923, 0, 1
360, ferry, 30, 0.008192244675040962, 0, 1
361, ferry, 30, 0.008192244675040962, 0, 1
362, ferry, 30, 0.008192244675040962, 0, 1
363, ferry, 28, 0.007646095030038231, 0, 1
364, ferry, 103, 0.028126706717640632, 0, 1
365, ferry, 101, 0.0275805570726379, 0, 1
366, ferry, 150, 0.0409612233752048, 0, 1
367, ferry, 110, 0.030038230475150193, 0, 1
368, ferry, 142, 0.038776624795193886, 0, 1
369, ferry, 98, 0.026761332605133806, 0, 1
370, ferry, 105, 0.028672856362643363, 0, 1
371, ferry, 120, 0.03276897870016385, 0, 1
372, ferry, 131, 0.03577280174767886, 0, 1
373, ferry, 125, 0.034134352812670674, 0, 1
374, ferry, 252, 0.06881485527034407, 0, 1
375, ferry, 214, 0.05843801201529219, 0, 1
376, ferry, 221, 0.06034953577280175, 0, 1
377, ferry, 263, 0.0718186783178591, 0, 1
378, ferry, 199, 0.05434188967777171, 0, 1
379, ferry, 228, 0.0622610595303113, 0, 1
380, ferry, 243, 0.06635718186783178, 0, 1
381, ferry, 213, 0.058164937192790825, 0, 1
382, ferry, 190, 0.05188421627525942, 0, 1
383, ferry, 214, 0.05843801201529219, 0, 1
384, ferry, 18, 0.004915346805024577, 0, 1
385, ferry, 50, 0.013653741125068269, 0, 1
