ID, Domain, len, len%, valid_exe, invalid_exe
386, ferry, 50, 0.013653741125068269, 0, 1
387, ferry, 50, 0.013653741125068269, 0, 1
388, ferry, 31, 0.008465319497542327, 0, 1
389, ferry, 35, 0.009557618787547788, 0, 1
390, ferry, 47, 0.012834516657564172, 0, 1
391, ferry, 31, 0.008465319497542327, 0, 1
392, ferry, 32, 0.008738394320043691, 0, 1
393, ferry, 176, 0.0480611687602403, 0, 1
394, ferry, 90, 0.024576734025122882, 0, 1
395, ferry, 175, 0.04778809393773894, 0, 1
396, ferry, 218, 0.05953031130529765, 0, 1
397, ferry, 143, 0.03904969961769525, 0, 1
398, ferry, 164, 0.04478427089022392, 0, 1
399, ferry, 163, 0.04451119606772255, 0, 1
400, ferry, 74, 0.020207536865101038, 0, 1
401, ferry, 190, 0.05188421627525942, 0, 1
402, ferry, 132, 0.03604587657018023, 0, 1
403, ferry, 333, 0.09093391589295467, 0, 1
404, ferry, 302, 0.08246859639541235, 0, 1
405, ferry, 314, 0.08574549426542873, 0, 1
406, ferry, 274, 0.07482250136537412, 0, 1
407, ferry, 315, 0.0860185690879301, 0, 1
408, ferry, 229, 0.06253413435281267, 0, 1
409, ferry, 308, 0.08410704533042053, 0, 1
410, ferry, 294, 0.08028399781540142, 0, 1
411, ferry, 289, 0.0789186237028946, 0, 1
412, ferry, 284, 0.07755324959038777, 0, 1
413, ferry, 47, 0.012834516657564172, 0, 1
414, ferry, 43, 0.011742217367558712, 0, 1
415, ferry, 7, 0.0019115237575095577, 0, 1
416, ferry, 71, 0.019388312397596943, 0, 1
417, ferry, 16, 0.004369197160021846, 0, 1
418, ferry, 47, 0.012834516657564172, 0, 1
419, ferry, 71, 0.019388312397596943, 0, 1
420, ferry, 43, 0.011742217367558712, 0, 1
421, ferry, 38, 0.010376843255051884, 0, 1
422, ferry, 163, 0.04451119606772255, 0, 1
423, ferry, 152, 0.04150737302020754, 0, 1
424, ferry, 260, 0.070999453850355, 0, 1
425, ferry, 284, 0.07755324959038777, 0, 1
426, ferry, 189, 0.05161114145275805, 0, 1
427, ferry, 210, 0.05734571272528673, 0, 1
428, ferry, 173, 0.04724194429273621, 0, 1
429, ferry, 167, 0.045603495357728015, 0, 1
430, ferry, 151, 0.04123429819770617, 0, 1
431, ferry, 179, 0.0488803932277444, 0, 1
432, ferry, 366, 0.09994538503549973, 0, 1
433, ferry, 291, 0.07946477334789732, 0, 1
434, ferry, 286, 0.0780993992353905, 0, 1
435, ferry, 342, 0.09339158929546695, 0, 1
436, ferry, 452, 0.12342981977061715, 0, 1
437, ferry, 341, 0.0931185144729656, 0, 1
438, ferry, 537, 0.1466411796832332, 0, 1
439, ferry, 375, 0.10240305843801202, 0, 1
440, ferry, 361, 0.0985800109229929, 0, 1
441, ferry, 309, 0.0843801201529219, 0, 1
442, floortile, 10, 0.0011974613818704347, 0, 1
443, floortile, 10, 0.0011974613818704347, 0, 1
444, floortile, 10, 0.0011974613818704347, 0, 1
445, floortile, 10, 0.0011974613818704347, 0, 1
446, floortile, 10, 0.0011974613818704347, 0, 1
447, floortile, 10, 0.0011974613818704347, 0, 1
448, floortile, 10, 0.0011974613818704347, 0, 1
449, floortile, 10, 0.0011974613818704347, 0, 1
450, floortile, 10, 0.0011974613818704347, 0, 1
451, floortile, 10, 0.0011974613818704347, 0, 1
452, floortile, 50, 0.005987306909352174, 0, 1
453, floortile, 50, 0.005987306909352174, 0, 1
454, floortile, 50, 0.005987306909352174, 0, 1
455, floortile, 50, 0.005987306909352174, 0, 1
456, floortile, 50, 0.005987306909352174, 0, 1
457, floortile, 48, 0.005747814632978086, 0, 1
458, floortile, 50, 0.005987306909352174, 0, 1
459, floortile, 50, 0.005987306909352174, 0, 1
460, floortile, 50, 0.005987306909352174, 0, 1
461, floortile, 50, 0.005987306909352174, 0, 1
462, floortile, 95, 0.01137588312776913, 0, 1
463, floortile, 100, 0.011974613818704348, 0, 1
464, floortile, 100, 0.011974613818704348, 0, 1
465, floortile, 100, 0.011974613818704348, 0, 1
466, floortile, 97, 0.011615375404143216, 0, 1
467, floortile, 98, 0.01173512154233026, 0, 1
468, floortile, 95, 0.01137588312776913, 0, 1
469, floortile, 100, 0.011974613818704348, 0, 1
470, floortile, 100, 0.011974613818704348, 0, 1
471, floortile, 100, 0.011974613818704348, 0, 1
472, floortile, 20, 0.0023949227637408694, 0, 1
473, floortile, 16, 0.0019159382109926954, 0, 1
474, floortile, 20, 0.0023949227637408694, 0, 1
475, floortile, 20, 0.0023949227637408694, 0, 1
476, floortile, 20, 0.0023949227637408694, 0, 1
477, floortile, 20, 0.0023949227637408694, 0, 1
478, floortile, 20, 0.0023949227637408694, 0, 1
479, floortile, 20, 0.0023949227637408694, 0, 1
480, floortile, 20, 0.0023949227637408694, 0, 1
481, floortile, 20, 0.0023949227637408694, 0, 1
482, floortile, 100, 0.011974613818704348, 0, 1
483, floortile, 96, 0.011495629265956172, 0, 1
484, floortile, 96, 0.011495629265956172, 0, 1
485, floortile, 96, 0.011495629265956172, 0, 1
486, floortile, 95, 0.01137588312776913, 0, 1
487, floortile, 100, 0.011974613818704348, 0, 1
488, floortile, 82, 0.009819183331337564, 0, 1
489, floortile, 75, 0.00898096036402826, 0, 1
490, floortile, 94, 0.011256136989582086, 0, 1
491, floortile, 94, 0.011256136989582086, 0, 1
492, floortile, 193, 0.02311100467009939, 0, 1
493, floortile, 200, 0.023949227637408695, 0, 1
494, floortile, 182, 0.02179379715004191, 0, 1
495, floortile, 191, 0.022871512393725302, 0, 1
496, floortile, 193, 0.02311100467009939, 0, 1
497, floortile, 200, 0.023949227637408695, 0, 1
498, floortile, 186, 0.022272781702790085, 0, 1
499, floortile, 185, 0.022153035564603043, 0, 1
500, floortile, 194, 0.023230750808286432, 0, 1
501, floortile, 197, 0.023589989222847562, 0, 1
502, floortile, 30, 0.003592384145611304, 0, 1
503, floortile, 30, 0.003592384145611304, 0, 1
504, floortile, 30, 0.003592384145611304, 0, 1
505, floortile, 16, 0.0019159382109926954, 0, 1
506, floortile, 30, 0.003592384145611304, 0, 1
507, floortile, 30, 0.003592384145611304, 0, 1
508, floortile, 30, 0.003592384145611304, 0, 1
509, floortile, 30, 0.003592384145611304, 0, 1
510, floortile, 30, 0.003592384145611304, 0, 1
511, floortile, 30, 0.003592384145611304, 0, 1
512, floortile, 150, 0.01796192072805652, 0, 1
513, floortile, 135, 0.016165728655250868, 0, 1
514, floortile, 150, 0.01796192072805652, 0, 1
515, floortile, 111, 0.013291821338761825, 0, 1
516, floortile, 127, 0.015207759549754521, 0, 1
517, floortile, 150, 0.01796192072805652, 0, 1
518, floortile, 150, 0.01796192072805652, 0, 1
519, floortile, 136, 0.01628547479343791, 0, 1
520, floortile, 133, 0.01592623637887678, 0, 1
521, floortile, 98, 0.01173512154233026, 0, 1
522, floortile, 300, 0.03592384145611304, 0, 1
523, floortile, 240, 0.02873907316489043, 0, 1
524, floortile, 256, 0.030655011375883126, 0, 1
525, floortile, 258, 0.030894503652257214, 0, 1
526, floortile, 268, 0.03209196503412765, 0, 1
527, floortile, 260, 0.0311339959286313, 0, 1
528, floortile, 272, 0.03257094958687582, 0, 1
529, floortile, 258, 0.030894503652257214, 0, 1
530, floortile, 300, 0.03592384145611304, 0, 1
531, floortile, 275, 0.032930188001436954, 0, 1
532, floortile, 17, 0.002035684349179739, 0, 1
533, floortile, 50, 0.005987306909352174, 0, 1
534, floortile, 50, 0.005987306909352174, 0, 1
535, floortile, 50, 0.005987306909352174, 0, 1
536, floortile, 50, 0.005987306909352174, 0, 1
537, floortile, 50, 0.005987306909352174, 0, 1
538, floortile, 16, 0.0019159382109926954, 0, 1
539, floortile, 50, 0.005987306909352174, 0, 1
540, floortile, 50, 0.005987306909352174, 0, 1
541, floortile, 50, 0.005987306909352174, 0, 1
542, floortile, 215, 0.025745419710214344, 0, 1
543, floortile, 171, 0.020476589629984433, 0, 1
544, floortile, 165, 0.019758112800862173, 0, 1
545, floortile, 182, 0.02179379715004191, 0, 1
546, floortile, 216, 0.02586516584840139, 0, 1
547, floortile, 215, 0.025745419710214344, 0, 1
548, floortile, 216, 0.02586516584840139, 0, 1
549, floortile, 215, 0.025745419710214344, 0, 1
550, floortile, 208, 0.024907196742905043, 0, 1
551, floortile, 250, 0.029936534546760867, 0, 1
552, floortile, 445, 0.05328703149323434, 0, 1
553, floortile, 399, 0.04777870913663034, 0, 1
554, floortile, 500, 0.05987306909352173, 0, 1
555, floortile, 500, 0.05987306909352173, 0, 1
556, floortile, 355, 0.04250987905640043, 0, 1
557, floortile, 399, 0.04777870913663034, 0, 1
558, floortile, 433, 0.05185007783498982, 0, 1
559, floortile, 433, 0.05185007783498982, 0, 1
560, floortile, 390, 0.046700993892946956, 0, 1
561, floortile, 424, 0.05077236259130643, 0, 1
562, floortile, 64, 0.0076637528439707815, 0, 1
563, floortile, 65, 0.007783498982157825, 0, 1
564, floortile, 100, 0.011974613818704348, 0, 1
565, floortile, 100, 0.011974613818704348, 0, 1
566, floortile, 7, 0.0008382229673093043, 0, 1
567, floortile, 6, 0.0007184768291222608, 0, 1
568, floortile, 100, 0.011974613818704348, 0, 1
569, floortile, 100, 0.011974613818704348, 0, 1
570, floortile, 73, 0.008741468087654173, 0, 1
571, floortile, 458, 0.05484373128966591, 0, 1
572, floortile, 447, 0.05352652376960843, 0, 1
573, floortile, 480, 0.05747814632978086, 0, 1
574, floortile, 405, 0.0484971859657526, 0, 1
575, floortile, 417, 0.04993413962399713, 0, 1
576, floortile, 321, 0.03843851035804095, 0, 1
577, floortile, 392, 0.04694048616932104, 0, 1
578, floortile, 381, 0.04562327864926356, 0, 1
579, floortile, 391, 0.046820740031134, 0, 1
580, floortile, 430, 0.05149083942042869, 0, 1
581, floortile, 883, 0.10573584001915938, 0, 1
582, floortile, 745, 0.08921087294934739, 0, 1
583, floortile, 459, 0.05496347742785295, 0, 1
584, floortile, 803, 0.0961561489641959, 0, 1
585, floortile, 697, 0.0834630583163693, 0, 1
586, floortile, 876, 0.10489761705185008, 0, 1
587, floortile, 855, 0.10238294814992216, 0, 1
588, floortile, 869, 0.10405939408454078, 0, 1
589, floortile, 913, 0.10932822416477068, 0, 1
590, floortile, 704, 0.0843012812836786, 0, 1
591, miconic, 10, 0.006134969325153374, 0, 1
592, miconic, 10, 0.006134969325153374, 0, 1
593, miconic, 10, 0.006134969325153374, 0, 1
594, miconic, 10, 0.006134969325153374, 0, 1
595, miconic, 10, 0.006134969325153374, 0, 1
596, miconic, 10, 0.006134969325153374, 0, 1
597, miconic, 10, 0.006134969325153374, 0, 1
598, miconic, 10, 0.006134969325153374, 0, 1
599, miconic, 10, 0.006134969325153374, 0, 1
600, miconic, 10, 0.006134969325153374, 0, 1
601, miconic, 40, 0.024539877300613498, 0, 1
602, miconic, 40, 0.024539877300613498, 0, 1
603, miconic, 30, 0.018404907975460124, 0, 1
604, miconic, 27, 0.016564417177914112, 0, 1
605, miconic, 47, 0.02883435582822086, 0, 1
606, miconic, 40, 0.024539877300613498, 0, 1
607, miconic, 38, 0.023312883435582823, 0, 1
608, miconic, 40, 0.024539877300613498, 0, 1
609, miconic, 43, 0.02638036809815951, 0, 1
610, miconic, 40, 0.024539877300613498, 0, 1
611, miconic, 54, 0.033128834355828224, 0, 1
612, miconic, 73, 0.04478527607361963, 0, 1
613, miconic, 67, 0.041104294478527606, 0, 1
614, miconic, 90, 0.05521472392638037, 0, 1
615, miconic, 68, 0.04171779141104295, 0, 1
616, miconic, 83, 0.050920245398773004, 0, 1
617, miconic, 93, 0.05705521472392638, 0, 1
618, miconic, 78, 0.04785276073619632, 0, 1
619, miconic, 73, 0.04478527607361963, 0, 1
620, miconic, 95, 0.05828220858895705, 0, 1
621, miconic, 20, 0.012269938650306749, 0, 1
622, miconic, 15, 0.009202453987730062, 0, 1
623, miconic, 6, 0.0036809815950920245, 0, 1
624, miconic, 16, 0.0098159509202454, 0, 1
625, miconic, 20, 0.012269938650306749, 0, 1
626, miconic, 17, 0.010429447852760737, 0, 1
627, miconic, 20, 0.012269938650306749, 0, 1
628, miconic, 8, 0.0049079754601227, 0, 1
629, miconic, 14, 0.008588957055214725, 0, 1
630, miconic, 20, 0.012269938650306749, 0, 1
631, miconic, 46, 0.02822085889570552, 0, 1
632, miconic, 40, 0.024539877300613498, 0, 1
633, miconic, 56, 0.0343558282208589, 0, 1
634, miconic, 43, 0.02638036809815951, 0, 1
635, miconic, 76, 0.046625766871165646, 0, 1
636, miconic, 37, 0.022699386503067485, 0, 1
637, miconic, 58, 0.03558282208588957, 0, 1
638, miconic, 49, 0.030061349693251534, 0, 1
639, miconic, 43, 0.02638036809815951, 0, 1
640, miconic, 52, 0.03190184049079755, 0, 1
641, miconic, 115, 0.0705521472392638, 0, 1
642, miconic, 157, 0.09631901840490797, 0, 1
643, miconic, 129, 0.07914110429447853, 0, 1
644, miconic, 134, 0.08220858895705521, 0, 1
645, miconic, 150, 0.09202453987730061, 0, 1
646, miconic, 154, 0.09447852760736196, 0, 1
647, miconic, 92, 0.05644171779141104, 0, 1
648, miconic, 119, 0.07300613496932515, 0, 1
649, miconic, 113, 0.06932515337423313, 0, 1
650, miconic, 118, 0.07239263803680981, 0, 1
651, miconic, 13, 0.007975460122699387, 0, 1
652, miconic, 15, 0.009202453987730062, 0, 1
653, miconic, 20, 0.012269938650306749, 0, 1
654, miconic, 28, 0.01717791411042945, 0, 1
655, miconic, 13, 0.007975460122699387, 0, 1
656, miconic, 8, 0.0049079754601227, 0, 1
657, miconic, 29, 0.017791411042944787, 0, 1
658, miconic, 30, 0.018404907975460124, 0, 1
659, miconic, 20, 0.012269938650306749, 0, 1
660, miconic, 24, 0.014723926380368098, 0, 1
661, miconic, 89, 0.05460122699386503, 0, 1
662, miconic, 76, 0.046625766871165646, 0, 1
663, miconic, 59, 0.03619631901840491, 0, 1
664, miconic, 37, 0.022699386503067485, 0, 1
665, miconic, 82, 0.05030674846625767, 0, 1
666, miconic, 90, 0.05521472392638037, 0, 1
667, miconic, 51, 0.03128834355828221, 0, 1
668, miconic, 76, 0.046625766871165646, 0, 1
669, miconic, 91, 0.0558282208588957, 0, 1
670, miconic, 95, 0.05828220858895705, 0, 1
671, miconic, 153, 0.09386503067484663, 0, 1
672, miconic, 236, 0.14478527607361963, 0, 1
673, miconic, 156, 0.09570552147239264, 0, 1
674, miconic, 156, 0.09570552147239264, 0, 1
675, miconic, 199, 0.12208588957055215, 0, 1
676, miconic, 143, 0.08773006134969324, 0, 1
677, miconic, 91, 0.0558282208588957, 0, 1
678, miconic, 109, 0.06687116564417178, 0, 1
679, miconic, 92, 0.05644171779141104, 0, 1
680, miconic, 189, 0.11595092024539877, 0, 1
681, miconic, 22, 0.013496932515337423, 0, 1
682, miconic, 10, 0.006134969325153374, 0, 1
683, miconic, 17, 0.010429447852760737, 0, 1
684, miconic, 20, 0.012269938650306749, 0, 1
685, miconic, 10, 0.006134969325153374, 0, 1
686, miconic, 6, 0.0036809815950920245, 0, 1
687, miconic, 26, 0.015950920245398775, 0, 1
688, miconic, 26, 0.015950920245398775, 0, 1
689, miconic, 98, 0.06012269938650307, 0, 1
690, miconic, 117, 0.07177914110429448, 0, 1
691, miconic, 80, 0.049079754601226995, 0, 1
692, miconic, 59, 0.03619631901840491, 0, 1
693, miconic, 54, 0.033128834355828224, 0, 1
694, miconic, 91, 0.0558282208588957, 0, 1
695, miconic, 62, 0.03803680981595092, 0, 1
696, miconic, 53, 0.03251533742331288, 0, 1
697, miconic, 65, 0.03987730061349693, 0, 1
698, miconic, 97, 0.05950920245398773, 0, 1
699, miconic, 143, 0.08773006134969324, 0, 1
700, miconic, 137, 0.08404907975460123, 0, 1
701, miconic, 150, 0.09202453987730061, 0, 1
702, miconic, 182, 0.1116564417177914, 0, 1
703, miconic, 133, 0.08159509202453988, 0, 1
704, miconic, 149, 0.09141104294478528, 0, 1
705, miconic, 175, 0.10736196319018405, 0, 1
706, miconic, 159, 0.09754601226993866, 0, 1
707, miconic, 148, 0.09079754601226994, 0, 1
708, miconic, 163, 0.1, 0, 1
709, miconic, 6, 0.0036809815950920245, 0, 1
710, miconic, 15, 0.009202453987730062, 0, 1
711, miconic, 6, 0.0036809815950920245, 0, 1
712, miconic, 13, 0.007975460122699387, 0, 1
713, miconic, 16, 0.0098159509202454, 0, 1
714, miconic, 35, 0.02147239263803681, 0, 1
715, miconic, 7, 0.004294478527607362, 0, 1
716, miconic, 23, 0.01411042944785276, 0, 1
717, miconic, 14, 0.008588957055214725, 0, 1
718, miconic, 8, 0.0049079754601227, 0, 1
719, miconic, 93, 0.05705521472392638, 0, 1
720, miconic, 63, 0.03865030674846626, 0, 1
721, miconic, 108, 0.06625766871165645, 0, 1
722, miconic, 108, 0.06625766871165645, 0, 1
723, miconic, 69, 0.04233128834355828, 0, 1
724, miconic, 73, 0.04478527607361963, 0, 1
725, miconic, 46, 0.02822085889570552, 0, 1
726, miconic, 101, 0.06196319018404908, 0, 1
727, miconic, 100, 0.06134969325153374, 0, 1
728, miconic, 37, 0.022699386503067485, 0, 1
729, miconic, 202, 0.12392638036809817, 0, 1
730, miconic, 131, 0.0803680981595092, 0, 1
731, miconic, 126, 0.07730061349693251, 0, 1
732, miconic, 162, 0.09938650306748466, 0, 1
733, miconic, 133, 0.08159509202453988, 0, 1
734, miconic, 197, 0.12085889570552147, 0, 1
735, miconic, 132, 0.08098159509202454, 0, 1
736, miconic, 180, 0.11042944785276074, 0, 1
737, miconic, 194, 0.11901840490797547, 0, 1
738, miconic, 140, 0.08588957055214724, 0, 1
739, satellite, 10, 0.0003714848248449051, 0, 1
740, satellite, 9, 0.00033433634236041456, 0, 1
741, satellite, 10, 0.0003714848248449051, 0, 1
742, satellite, 10, 0.0003714848248449051, 0, 1
743, satellite, 10, 0.0003714848248449051, 0, 1
744, satellite, 10, 0.0003714848248449051, 0, 1
745, satellite, 10, 0.0003714848248449051, 0, 1
746, satellite, 10, 0.0003714848248449051, 0, 1
747, satellite, 10, 0.0003714848248449051, 0, 1
748, satellite, 10, 0.0003714848248449051, 0, 1
749, satellite, 50, 0.0018574241242245255, 0, 1
750, satellite, 50, 0.0018574241242245255, 0, 1
751, satellite, 50, 0.0018574241242245255, 0, 1
752, satellite, 50, 0.0018574241242245255, 0, 1
753, satellite, 50, 0.0018574241242245255, 0, 1
754, satellite, 50, 0.0018574241242245255, 0, 1
755, satellite, 50, 0.0018574241242245255, 0, 1
756, satellite, 46, 0.0017088301942865633, 0, 1
757, satellite, 49, 0.001820275641740035, 0, 1
758, satellite, 50, 0.0018574241242245255, 0, 1
759, satellite, 99, 0.0036776997659645604, 0, 1
760, satellite, 99, 0.0036776997659645604, 0, 1
761, satellite, 100, 0.003714848248449051, 0, 1
762, satellite, 97, 0.0036034028009955792, 0, 1
763, satellite, 100, 0.003714848248449051, 0, 1
764, satellite, 100, 0.003714848248449051, 0, 1
765, satellite, 99, 0.0036776997659645604, 0, 1
766, satellite, 100, 0.003714848248449051, 0, 1
767, satellite, 100, 0.003714848248449051, 0, 1
768, satellite, 96, 0.0035662543185110886, 0, 1
769, satellite, 20, 0.0007429696496898102, 0, 1
770, satellite, 20, 0.0007429696496898102, 0, 1
771, satellite, 20, 0.0007429696496898102, 0, 1
772, satellite, 20, 0.0007429696496898102, 0, 1
773, satellite, 15, 0.0005572272372673577, 0, 1
774, satellite, 20, 0.0007429696496898102, 0, 1
775, satellite, 20, 0.0007429696496898102, 0, 1
776, satellite, 20, 0.0007429696496898102, 0, 1
777, satellite, 20, 0.0007429696496898102, 0, 1
778, satellite, 20, 0.0007429696496898102, 0, 1
779, satellite, 100, 0.003714848248449051, 0, 1
780, satellite, 89, 0.0033062149411196553, 0, 1
781, satellite, 95, 0.0035291058360265985, 0, 1
782, satellite, 100, 0.003714848248449051, 0, 1
