ID, Domain, len, len%, valid_exe, invalid_exe
783, satellite, 100, 0.003714848248449051, 0, 1
784, satellite, 100, 0.003714848248449051, 0, 1
785, satellite, 95, 0.0035291058360265985, 0, 1
786, satellite, 100, 0.003714848248449051, 0, 1
787, satellite, 100, 0.003714848248449051, 0, 1
788, satellite, 86, 0.0031947694936661835, 0, 1
789, satellite, 184, 0.006835320777146253, 0, 1
790, satellite, 190, 0.007058211672053197, 0, 1
791, satellite, 199, 0.0073925480144136115, 0, 1
792, satellite, 189, 0.007021063189568706, 0, 1
793, satellite, 195, 0.007243954084475649, 0, 1
794, satellite, 184, 0.006835320777146253, 0, 1
795, satellite, 200, 0.007429696496898102, 0, 1
796, satellite, 200, 0.007429696496898102, 0, 1
797, satellite, 195, 0.007243954084475649, 0, 1
798, satellite, 200, 0.007429696496898102, 0, 1
799, satellite, 30, 0.0011144544745347153, 0, 1
800, satellite, 30, 0.0011144544745347153, 0, 1
801, satellite, 30, 0.0011144544745347153, 0, 1
802, satellite, 30, 0.0011144544745347153, 0, 1
803, satellite, 30, 0.0011144544745347153, 0, 1
804, satellite, 30, 0.0011144544745347153, 0, 1
805, satellite, 30, 0.0011144544745347153, 0, 1
806, satellite, 30, 0.0011144544745347153, 0, 1
807, satellite, 30, 0.0011144544745347153, 0, 1
808, satellite, 30, 0.0011144544745347153, 0, 1
809, satellite, 150, 0.0055722723726735765, 0, 1
810, satellite, 126, 0.004680708793045804, 0, 1
811, satellite, 128, 0.004755005758014785, 0, 1
812, satellite, 135, 0.0050150451354062184, 0, 1
813, satellite, 135, 0.0050150451354062184, 0, 1
814, satellite, 135, 0.0050150451354062184, 0, 1
815, satellite, 150, 0.0055722723726735765, 0, 1
816, satellite, 140, 0.0052007875478286714, 0, 1
817, satellite, 150, 0.0055722723726735765, 0, 1
818, satellite, 150, 0.0055722723726735765, 0, 1
819, satellite, 252, 0.009361417586091608, 0, 1
820, satellite, 258, 0.009584308480998551, 0, 1
821, satellite, 268, 0.009955793305843456, 0, 1
822, satellite, 300, 0.011144544745347153, 0, 1
823, satellite, 300, 0.011144544745347153, 0, 1
824, satellite, 278, 0.010327278130688362, 0, 1
825, satellite, 300, 0.011144544745347153, 0, 1
826, satellite, 300, 0.011144544745347153, 0, 1
827, satellite, 285, 0.010587317508079794, 0, 1
828, satellite, 300, 0.011144544745347153, 0, 1
829, satellite, 50, 0.0018574241242245255, 0, 1
830, satellite, 15, 0.0005572272372673577, 0, 1
831, satellite, 50, 0.0018574241242245255, 0, 1
832, satellite, 50, 0.0018574241242245255, 0, 1
833, satellite, 44, 0.0016345332293175824, 0, 1
834, satellite, 15, 0.0005572272372673577, 0, 1
835, satellite, 44, 0.0016345332293175824, 0, 1
836, satellite, 50, 0.0018574241242245255, 0, 1
837, satellite, 50, 0.0018574241242245255, 0, 1
838, satellite, 35, 0.0013001968869571679, 0, 1
839, satellite, 177, 0.00657528139975482, 0, 1
840, satellite, 209, 0.0077640328392585166, 0, 1
841, satellite, 180, 0.006686726847208292, 0, 1
842, satellite, 209, 0.0077640328392585166, 0, 1
843, satellite, 198, 0.007355399531929121, 0, 1
844, satellite, 220, 0.008172666146587912, 0, 1
845, satellite, 250, 0.009287120621122627, 0, 1
846, satellite, 215, 0.00798692373416546, 0, 1
847, satellite, 250, 0.009287120621122627, 0, 1
848, satellite, 250, 0.009287120621122627, 0, 1
849, satellite, 494, 0.01835135034733831, 0, 1
850, satellite, 500, 0.018574241242245253, 0, 1
851, satellite, 500, 0.018574241242245253, 0, 1
852, satellite, 400, 0.014859392993796204, 0, 1
853, satellite, 426, 0.015825253538392956, 0, 1
854, satellite, 500, 0.018574241242245253, 0, 1
855, satellite, 470, 0.01745978676771054, 0, 1
856, satellite, 469, 0.01742263828522605, 0, 1
857, satellite, 450, 0.01671681711802073, 0, 1
858, satellite, 454, 0.01686541104795869, 0, 1
859, satellite, 100, 0.003714848248449051, 0, 1
860, satellite, 100, 0.003714848248449051, 0, 1
861, satellite, 100, 0.003714848248449051, 0, 1
862, satellite, 100, 0.003714848248449051, 0, 1
863, satellite, 100, 0.003714848248449051, 0, 1
864, satellite, 100, 0.003714848248449051, 0, 1
865, satellite, 9, 0.00033433634236041456, 0, 1
866, satellite, 68, 0.0025260968089453545, 0, 1
867, satellite, 95, 0.0035291058360265985, 0, 1
868, satellite, 100, 0.003714848248449051, 0, 1
869, satellite, 486, 0.01805416248746239, 0, 1
870, satellite, 403, 0.014970838441249674, 0, 1
871, satellite, 414, 0.01537947174857907, 0, 1
872, satellite, 448, 0.01664252015305175, 0, 1
873, satellite, 272, 0.010104387235781418, 0, 1
874, satellite, 483, 0.017942717040008917, 0, 1
875, satellite, 405, 0.015045135406218655, 0, 1
876, satellite, 454, 0.01686541104795869, 0, 1
877, satellite, 271, 0.010067238753296927, 0, 1
878, satellite, 419, 0.015565214161001524, 0, 1
879, satellite, 768, 0.02853003454808871, 0, 1
880, satellite, 967, 0.035922582562502324, 0, 1
881, satellite, 948, 0.035216761395297, 0, 1
882, satellite, 847, 0.03146476466436346, 0, 1
883, satellite, 796, 0.029570192057654446, 0, 1
884, satellite, 1000, 0.03714848248449051, 0, 1
885, satellite, 843, 0.0313161707344255, 0, 1
886, satellite, 608, 0.02258627735057023, 0, 1
887, satellite, 909, 0.03376797057840187, 0, 1
888, satellite, 894, 0.03321074334113452, 0, 1
889, sokoban, 10, 0.004128819157720892, 0, 1
890, sokoban, 10, 0.004128819157720892, 0, 1
891, sokoban, 10, 0.004128819157720892, 0, 1
892, sokoban, 8, 0.0033030553261767133, 0, 1
893, sokoban, 10, 0.004128819157720892, 0, 1
894, sokoban, 10, 0.004128819157720892, 0, 1
895, sokoban, 10, 0.004128819157720892, 0, 1
896, sokoban, 10, 0.004128819157720892, 0, 1
897, sokoban, 10, 0.004128819157720892, 0, 1
898, sokoban, 10, 0.004128819157720892, 0, 1
899, sokoban, 46, 0.018992568125516102, 0, 1
900, sokoban, 47, 0.019405450041288193, 0, 1
901, sokoban, 40, 0.016515276630883566, 0, 1
902, sokoban, 46, 0.018992568125516102, 0, 1
903, sokoban, 50, 0.02064409578860446, 0, 1
904, sokoban, 48, 0.01981833195706028, 0, 1
905, sokoban, 40, 0.016515276630883566, 0, 1
906, sokoban, 46, 0.018992568125516102, 0, 1
907, sokoban, 50, 0.02064409578860446, 0, 1
908, sokoban, 48, 0.01981833195706028, 0, 1
909, sokoban, 82, 0.033856317093311314, 0, 1
910, sokoban, 98, 0.04046242774566474, 0, 1
911, sokoban, 98, 0.04046242774566474, 0, 1
912, sokoban, 87, 0.035920726672171756, 0, 1
913, sokoban, 98, 0.04046242774566474, 0, 1
914, sokoban, 90, 0.037159372419488024, 0, 1
915, sokoban, 97, 0.040049545829892653, 0, 1
916, sokoban, 85, 0.03509496284062758, 0, 1
917, sokoban, 84, 0.03468208092485549, 0, 1
918, sokoban, 85, 0.03509496284062758, 0, 1
919, sokoban, 13, 0.0053674649050371595, 0, 1
920, sokoban, 20, 0.008257638315441783, 0, 1
921, sokoban, 20, 0.008257638315441783, 0, 1
922, sokoban, 20, 0.008257638315441783, 0, 1
923, sokoban, 20, 0.008257638315441783, 0, 1
924, sokoban, 7, 0.002890173410404624, 0, 1
925, sokoban, 20, 0.008257638315441783, 0, 1
926, sokoban, 11, 0.004541701073492981, 0, 1
927, sokoban, 11, 0.004541701073492981, 0, 1
928, sokoban, 77, 0.031791907514450865, 0, 1
929, sokoban, 100, 0.04128819157720892, 0, 1
930, sokoban, 89, 0.03674649050371594, 0, 1
931, sokoban, 86, 0.03550784475639967, 0, 1
932, sokoban, 91, 0.03757225433526012, 0, 1
933, sokoban, 95, 0.03922378199834847, 0, 1
934, sokoban, 70, 0.028901734104046242, 0, 1
935, sokoban, 74, 0.0305532617671346, 0, 1
936, sokoban, 89, 0.03674649050371594, 0, 1
937, sokoban, 68, 0.028075970272502065, 0, 1
938, sokoban, 125, 0.051610239471511145, 0, 1
939, sokoban, 158, 0.06523534269199009, 0, 1
940, sokoban, 135, 0.05573905862923204, 0, 1
941, sokoban, 175, 0.07225433526011561, 0, 1
942, sokoban, 145, 0.05986787778695293, 0, 1
943, sokoban, 139, 0.0573905862923204, 0, 1
944, sokoban, 140, 0.057803468208092484, 0, 1
945, sokoban, 172, 0.07101568951279934, 0, 1
946, sokoban, 153, 0.06317093311312964, 0, 1
947, sokoban, 188, 0.07762180016515277, 0, 1
948, sokoban, 16, 0.006606110652353427, 0, 1
949, sokoban, 11, 0.004541701073492981, 0, 1
950, sokoban, 8, 0.0033030553261767133, 0, 1
951, sokoban, 30, 0.012386457473162676, 0, 1
952, sokoban, 30, 0.012386457473162676, 0, 1
953, sokoban, 16, 0.006606110652353427, 0, 1
954, sokoban, 8, 0.0033030553261767133, 0, 1
955, sokoban, 11, 0.004541701073492981, 0, 1
956, sokoban, 22, 0.009083402146985962, 0, 1
957, sokoban, 97, 0.040049545829892653, 0, 1
958, sokoban, 102, 0.042113955408753095, 0, 1
959, sokoban, 71, 0.029314616019818333, 0, 1
960, sokoban, 112, 0.046242774566473986, 0, 1
961, sokoban, 49, 0.02023121387283237, 0, 1
962, sokoban, 120, 0.0495458298926507, 0, 1
963, sokoban, 121, 0.04995871180842279, 0, 1
964, sokoban, 110, 0.04541701073492981, 0, 1
965, sokoban, 101, 0.04170107349298101, 0, 1
966, sokoban, 85, 0.03509496284062758, 0, 1
967, sokoban, 224, 0.09248554913294797, 0, 1
968, sokoban, 247, 0.10198183319570603, 0, 1
969, sokoban, 169, 0.06977704376548308, 0, 1
970, sokoban, 180, 0.07431874483897605, 0, 1
971, sokoban, 173, 0.07142857142857142, 0, 1
972, sokoban, 187, 0.07720891824938067, 0, 1
973, sokoban, 173, 0.07142857142857142, 0, 1
974, sokoban, 158, 0.06523534269199009, 0, 1
975, sokoban, 196, 0.08092485549132948, 0, 1
976, sokoban, 244, 0.10074318744838975, 0, 1
977, sokoban, 50, 0.02064409578860446, 0, 1
978, sokoban, 11, 0.004541701073492981, 0, 1
979, sokoban, 35, 0.014450867052023121, 0, 1
980, sokoban, 43, 0.017753922378199834, 0, 1
981, sokoban, 40, 0.016515276630883566, 0, 1
982, sokoban, 11, 0.004541701073492981, 0, 1
983, sokoban, 8, 0.0033030553261767133, 0, 1
984, sokoban, 15, 0.006193228736581338, 0, 1
985, sokoban, 11, 0.004541701073492981, 0, 1
986, sokoban, 50, 0.02064409578860446, 0, 1
987, sokoban, 125, 0.051610239471511145, 0, 1
988, sokoban, 93, 0.03839801816680429, 0, 1
989, sokoban, 137, 0.056564822460776217, 0, 1
990, sokoban, 124, 0.05119735755573906, 0, 1
991, sokoban, 62, 0.02559867877786953, 0, 1
992, sokoban, 104, 0.042939719240297276, 0, 1
993, sokoban, 131, 0.05408753096614368, 0, 1
994, sokoban, 94, 0.038810900082576386, 0, 1
995, sokoban, 122, 0.05037159372419488, 0, 1
996, sokoban, 57, 0.023534269199009084, 0, 1
997, sokoban, 183, 0.07555739058629232, 0, 1
998, sokoban, 286, 0.1180842279108175, 0, 1
999, sokoban, 159, 0.06564822460776218, 0, 1
1000, sokoban, 250, 0.10322047894302229, 0, 1
1001, sokoban, 315, 0.13005780346820808, 0, 1
1002, sokoban, 252, 0.10404624277456648, 0, 1
1003, sokoban, 222, 0.0916597853014038, 0, 1
1004, sokoban, 218, 0.09000825763831544, 0, 1
1005, sokoban, 173, 0.07142857142857142, 0, 1
1006, sokoban, 144, 0.05945499587118084, 0, 1
1007, sokoban, 11, 0.004541701073492981, 0, 1
1008, sokoban, 16, 0.006606110652353427, 0, 1
1009, sokoban, 12, 0.00495458298926507, 0, 1
1010, sokoban, 67, 0.027663088356729974, 0, 1
1011, sokoban, 11, 0.004541701073492981, 0, 1
1012, sokoban, 12, 0.00495458298926507, 0, 1
1013, sokoban, 8, 0.0033030553261767133, 0, 1
1014, sokoban, 8, 0.0033030553261767133, 0, 1
1015, sokoban, 14, 0.005780346820809248, 0, 1
1016, sokoban, 174, 0.07184145334434351, 0, 1
1017, sokoban, 97, 0.040049545829892653, 0, 1
1018, sokoban, 100, 0.04128819157720892, 0, 1
1019, sokoban, 89, 0.03674649050371594, 0, 1
1020, sokoban, 92, 0.037985136251032205, 0, 1
1021, sokoban, 141, 0.05821635012386457, 0, 1
1022, sokoban, 118, 0.04872006606110652, 0, 1
1023, sokoban, 189, 0.07803468208092486, 0, 1
1024, sokoban, 127, 0.052436003303055326, 0, 1
1025, sokoban, 125, 0.051610239471511145, 0, 1
1026, sokoban, 277, 0.11436829066886871, 0, 1
1027, sokoban, 223, 0.09207266721717589, 0, 1
1028, sokoban, 229, 0.09454995871180842, 0, 1
1029, sokoban, 174, 0.07184145334434351, 0, 1
1030, sokoban, 220, 0.09083402146985962, 0, 1
1031, sokoban, 318, 0.13129644921552436, 0, 1
1032, sokoban, 252, 0.10404624277456648, 0, 1
1033, sokoban, 230, 0.09496284062758051, 0, 1
1034, sokoban, 291, 0.12014863748967795, 0, 1
1035, sokoban, 313, 0.1292320396366639, 0, 1
1036, spanner, 10, 0.007062146892655367, 0, 1
1037, spanner, 10, 0.007062146892655367, 0, 1
1038, spanner, 9, 0.006355932203389831, 0, 1
1039, spanner, 10, 0.007062146892655367, 0, 1
1040, spanner, 10, 0.007062146892655367, 0, 1
1041, spanner, 10, 0.007062146892655367, 0, 1
1042, spanner, 10, 0.007062146892655367, 0, 1
1043, spanner, 10, 0.007062146892655367, 0, 1
1044, spanner, 10, 0.007062146892655367, 0, 1
1045, spanner, 10, 0.007062146892655367, 0, 1
1046, spanner, 47, 0.033192090395480225, 0, 1
1047, spanner, 46, 0.03248587570621469, 0, 1
1048, spanner, 50, 0.03531073446327684, 0, 1
1049, spanner, 43, 0.03036723163841808, 0, 1
1050, spanner, 50, 0.03531073446327684, 0, 1
1051, spanner, 47, 0.033192090395480225, 0, 1
1052, spanner, 45, 0.03177966101694915, 0, 1
1053, spanner, 47, 0.033192090395480225, 0, 1
1054, spanner, 50, 0.03531073446327684, 0, 1
1055, spanner, 48, 0.03389830508474576, 0, 1
1056, spanner, 93, 0.06567796610169492, 0, 1
1057, spanner, 96, 0.06779661016949153, 0, 1
1058, spanner, 95, 0.067090395480226, 0, 1
1059, spanner, 90, 0.0635593220338983, 0, 1
1060, spanner, 94, 0.06638418079096045, 0, 1
1061, spanner, 96, 0.06779661016949153, 0, 1
1062, spanner, 90, 0.0635593220338983, 0, 1
1063, spanner, 95, 0.067090395480226, 0, 1
1064, spanner, 87, 0.0614406779661017, 0, 1
1065, spanner, 93, 0.06567796610169492, 0, 1
1066, spanner, 13, 0.009180790960451978, 0, 1
1067, spanner, 11, 0.007768361581920904, 0, 1
1068, spanner, 9, 0.006355932203389831, 0, 1
1069, spanner, 20, 0.014124293785310734, 0, 1
1070, spanner, 10, 0.007062146892655367, 0, 1
1071, spanner, 20, 0.014124293785310734, 0, 1
1072, spanner, 20, 0.014124293785310734, 0, 1
1073, spanner, 13, 0.009180790960451978, 0, 1
1074, spanner, 13, 0.009180790960451978, 0, 1
1075, spanner, 6, 0.00423728813559322, 0, 1
1076, spanner, 64, 0.04519774011299435, 0, 1
1077, spanner, 74, 0.052259887005649715, 0, 1
1078, spanner, 82, 0.05790960451977401, 0, 1
1079, spanner, 78, 0.05508474576271186, 0, 1
1080, spanner, 74, 0.052259887005649715, 0, 1
1081, spanner, 67, 0.04731638418079096, 0, 1
1082, spanner, 60, 0.0423728813559322, 0, 1
1083, spanner, 74, 0.052259887005649715, 0, 1
1084, spanner, 69, 0.048728813559322036, 0, 1
1085, spanner, 81, 0.057203389830508475, 0, 1
1086, spanner, 155, 0.1094632768361582, 0, 1
1087, spanner, 153, 0.10805084745762712, 0, 1
1088, spanner, 126, 0.08898305084745763, 0, 1
1089, spanner, 130, 0.09180790960451977, 0, 1
1090, spanner, 128, 0.0903954802259887, 0, 1
1091, spanner, 156, 0.11016949152542373, 0, 1
1092, spanner, 138, 0.09745762711864407, 0, 1
1093, spanner, 140, 0.09887005649717515, 0, 1
1094, spanner, 153, 0.10805084745762712, 0, 1
1095, spanner, 181, 0.12782485875706215, 0, 1
1096, spanner, 25, 0.01765536723163842, 0, 1
1097, spanner, 6, 0.00423728813559322, 0, 1
1098, spanner, 24, 0.01694915254237288, 0, 1
1099, spanner, 16, 0.011299435028248588, 0, 1
1100, spanner, 13, 0.009180790960451978, 0, 1
1101, spanner, 17, 0.012005649717514125, 0, 1
1102, spanner, 13, 0.009180790960451978, 0, 1
1103, spanner, 22, 0.015536723163841809, 0, 1
1104, spanner, 26, 0.018361581920903956, 0, 1
1105, spanner, 16, 0.011299435028248588, 0, 1
1106, spanner, 60, 0.0423728813559322, 0, 1
1107, spanner, 83, 0.05861581920903955, 0, 1
1108, spanner, 75, 0.05296610169491525, 0, 1
1109, spanner, 98, 0.0692090395480226, 0, 1
1110, spanner, 84, 0.059322033898305086, 0, 1
1111, spanner, 73, 0.05155367231638418, 0, 1
1112, spanner, 80, 0.05649717514124294, 0, 1
1113, spanner, 71, 0.05014124293785311, 0, 1
1114, spanner, 95, 0.067090395480226, 0, 1
1115, spanner, 89, 0.06285310734463277, 0, 1
1116, spanner, 165, 0.11652542372881355, 0, 1
1117, spanner, 136, 0.096045197740113, 0, 1
1118, spanner, 123, 0.08686440677966102, 0, 1
1119, spanner, 155, 0.1094632768361582, 0, 1
1120, spanner, 155, 0.1094632768361582, 0, 1
1121, spanner, 146, 0.10310734463276836, 0, 1
1122, spanner, 153, 0.10805084745762712, 0, 1
1123, spanner, 157, 0.11087570621468927, 0, 1
1124, spanner, 190, 0.134180790960452, 0, 1
1125, spanner, 149, 0.10522598870056497, 0, 1
1126, spanner, 18, 0.012711864406779662, 0, 1
1127, spanner, 17, 0.012005649717514125, 0, 1
1128, spanner, 26, 0.018361581920903956, 0, 1
1129, spanner, 24, 0.01694915254237288, 0, 1
1130, spanner, 12, 0.00847457627118644, 0, 1
1131, spanner, 6, 0.00423728813559322, 0, 1
1132, spanner, 9, 0.006355932203389831, 0, 1
1133, spanner, 8, 0.005649717514124294, 0, 1
1134, spanner, 9, 0.006355932203389831, 0, 1
1135, spanner, 7, 0.0049435028248587575, 0, 1
1136, spanner, 79, 0.0557909604519774, 0, 1
1137, spanner, 64, 0.04519774011299435, 0, 1
1138, spanner, 83, 0.05861581920903955, 0, 1
1139, spanner, 86, 0.06073446327683616, 0, 1
1140, spanner, 80, 0.05649717514124294, 0, 1
1141, spanner, 65, 0.04590395480225989, 0, 1
1142, spanner, 53, 0.03742937853107345, 0, 1
1143, spanner, 52, 0.03672316384180791, 0, 1
1144, spanner, 83, 0.05861581920903955, 0, 1
1145, spanner, 51, 0.036016949152542374, 0, 1
1146, spanner, 165, 0.11652542372881355, 0, 1
1147, spanner, 130, 0.09180790960451977, 0, 1
1148, spanner, 170, 0.12005649717514125, 0, 1
1149, spanner, 113, 0.07980225988700565, 0, 1
1150, spanner, 148, 0.10451977401129943, 0, 1
1151, spanner, 108, 0.07627118644067797, 0, 1
1152, spanner, 181, 0.12782485875706215, 0, 1
1153, spanner, 163, 0.11511299435028248, 0, 1
1154, spanner, 164, 0.11581920903954802, 0, 1
1155, spanner, 147, 0.1038135593220339, 0, 1
1156, spanner, 22, 0.015536723163841809, 0, 1
1157, spanner, 8, 0.005649717514124294, 0, 1
1158, spanner, 16, 0.011299435028248588, 0, 1
1159, spanner, 25, 0.01765536723163842, 0, 1
1160, spanner, 26, 0.018361581920903956, 0, 1
1161, spanner, 6, 0.00423728813559322, 0, 1
1162, spanner, 16, 0.011299435028248588, 0, 1
1163, spanner, 24, 0.01694915254237288, 0, 1
1164, spanner, 24, 0.01694915254237288, 0, 1
1165, spanner, 6, 0.00423728813559322, 0, 1
1166, spanner, 87, 0.0614406779661017, 0, 1
1167, spanner, 84, 0.059322033898305086, 0, 1
1168, spanner, 64, 0.04519774011299435, 0, 1
1169, spanner, 72, 0.05084745762711865, 0, 1
1170, spanner, 94, 0.06638418079096045, 0, 1
1171, spanner, 73, 0.05155367231638418, 0, 1
1172, spanner, 66, 0.046610169491525424, 0, 1
1173, spanner, 86, 0.06073446327683616, 0, 1
1174, spanner, 65, 0.04590395480225989, 0, 1
1175, spanner, 68, 0.0480225988700565, 0, 1
1176, spanner, 147, 0.1038135593220339, 0, 1
1177, spanner, 158, 0.1115819209039548, 0, 1
1178, spanner, 150, 0.1059322033898305, 0, 1
1179, spanner, 162, 0.11440677966101695, 0, 1
